"ensembl_id","symbol","entrez_id","description","baseMean","log2FC","lfcSE","pvalue","padj"
"ENSCAFG00000006128","SEMA3D",475929,"semaphorin 3D [Source:VGNC Symbol;Acc:VGNC:45990]",354.207376572088,-0.119445328036849,0.218537944497458,0.131406023891122,0.209537299601357
"ENSCAFG00000015819","SYNE2",490729,"spectrin repeat containing nuclear envelope protein 2 [Source:VGNC Symbol;Acc:VGNC:47028]",1782.10403138352,-0.110780707054201,0.0820627933185251,0.131490771518375,0.209594187016027
"ENSCAFG00000016244","LBR",490391,"lamin B receptor [Source:VGNC Symbol;Acc:VGNC:42602]",330.20749363459,-0.122024530979755,0.0930687821721368,0.131535796768028,0.209639349189043
"ENSCAFG00000010258","SIRT4",477507,"sirtuin 4 [Source:VGNC Symbol;Acc:VGNC:46185]",129.753862868709,-0.156049109697223,0.140769558434891,0.131570015716486,0.209667279201033
"ENSCAFG00000019569","AGPAT2",491249,"1-acylglycerol-3-phosphate O-acyltransferase 2 [Source:VGNC Symbol;Acc:VGNC:37711]",23.7578047989896,0.16716987739636,0.176159337059361,0.13165783504202,0.209739188145819
"ENSCAFG00000015318","AP4E1",478304,"adaptor related protein complex 4 subunit epsilon 1 [Source:VGNC Symbol;Acc:VGNC:37969]",154.20736591213,-0.142333697688114,0.221309486517974,0.131665240810704,0.209739188145819
"ENSCAFG00000024530","",NA,"",386.350897423012,0.109270905969221,0.0804314792551335,0.131653922195492,0.209739188145819
"ENSCAFG00000005519","WDR37",607652,"WD repeat domain 37 [Source:VGNC Symbol;Acc:VGNC:48364]",815.071046723869,0.0836060010584836,0.0584962040003633,0.131700861258271,0.209769323594499
"ENSCAFG00000001615","RPS6",474722,"ribosomal protein S6 [Source:NCBI gene;Acc:474722]",2123.36877968238,-0.139161521910208,0.113092727134815,0.13174398817065,0.209802087410695
"ENSCAFG00000003272","ELMO1",612913,"engulfment and cell motility 1 [Source:VGNC Symbol;Acc:VGNC:40309]",1834.98616103627,-0.102167796316643,0.0737855890294156,0.131754842217386,0.209802087410695
"ENSCAFG00000013933","CYBB",491825,"cytochrome b-245 beta chain [Source:VGNC Symbol;Acc:VGNC:50285]",101.411398546525,-0.166742683335084,0.181281750238836,0.131778614704412,0.209813339512261
"ENSCAFG00000005950","TPP2",100855853,"tripeptidyl peptidase 2 [Source:VGNC Symbol;Acc:VGNC:47748]",518.105925424999,-0.13742826575922,0.216577145938759,0.13179813450744,0.209817818643546
"ENSCAFG00000018101","CD74",479329,"CD74 molecule [Source:VGNC Symbol;Acc:VGNC:38972]",453.004251628737,0.167355007114947,0.180367915946978,0.13184633632324,0.209867951569527
"ENSCAFG00000031431",NA,NA,NA,21.2584996013886,0.165890187052471,0.173585279477662,0.13188000508215,0.209890749697146
"ENSCAFG00000001944","TXNRD1",474536,"thioredoxin reductase 1 [Source:VGNC Symbol;Acc:VGNC:48021]",682.090945457767,-0.133622532175487,0.106522849460568,0.131894083653944,0.209890749697146
"ENSCAFG00000001935","AKAP9",475224,"A-kinase anchoring protein 9 [Source:VGNC Symbol;Acc:VGNC:37763]",1438.75015032342,-0.11681394247068,0.217637784662545,0.131942295595426,0.209940870440005
"ENSCAFG00000012206","ACKR3",403964,"atypical chemokine receptor 3 [Source:VGNC Symbol;Acc:VGNC:37509]",126.606658076591,0.151769258905556,0.133050385878868,0.131974266167392,0.209965139193853
"ENSCAFG00000003912","BCAP29",475884,"B cell receptor associated protein 29 [Source:VGNC Symbol;Acc:VGNC:38396]",511.418723253206,-0.161372431916375,0.15615433203477,0.132010405870411,0.209979994729655
"ENSCAFG00000003428",NA,NA,NA,637.717378325588,0.122745714763465,0.0931297011022775,0.132017042629617,0.209979994729655
"ENSCAFG00000008386","STMN2",477918,"stathmin 2 [Source:VGNC Symbol;Acc:VGNC:46926]",4268.5052575296,-0.155158772225096,0.210825154510467,0.132114877187052,0.210082393339098
"ENSCAFG00000007117","EIF4B",477600,"eukaryotic translation initiation factor 4B [Source:VGNC Symbol;Acc:VGNC:40282]",775.265877797103,-0.123242438959663,0.0948265353169262,0.132112994999053,0.210082393339098
"ENSCAFG00000013969","SYTL5",480877,"synaptotagmin like 5 [Source:VGNC Symbol;Acc:VGNC:47054]",41.3117049638958,-0.12053174410599,0.218751983605479,0.132257938745982,0.210283257717532
"ENSCAFG00000010183","DCAF1",100855502,"DDB1 and CUL4 associated factor 1 [Source:VGNC Symbol;Acc:VGNC:39788]",859.136286151832,-0.162595647261835,0.160502826421868,0.132467078314907,0.210550906671715
"ENSCAFG00000025077","SLX4IP",100682892,"SLX4 interacting protein [Source:VGNC Symbol;Acc:VGNC:54731]",16.540607092485,-0.154423305860519,0.215991644128516,0.132491785480223,0.210550906671715
"ENSCAFG00000011221","FGFR1OP2",486626,"FGFR1 oncogene partner 2 [Source:VGNC Symbol;Acc:VGNC:40858]",545.980768691493,-0.153409072566504,0.216893968344724,0.132509395142566,0.210550906671715
"ENSCAFG00000018156","SMG1",479832,"SMG1 nonsense mediated mRNA decay associated PI3K related kinase [Source:VGNC Symbol;Acc:VGNC:46554]",489.381487934954,-0.146216290139258,0.220425959769054,0.132510101626979,0.210550906671715
"ENSCAFG00000014001","TOGARAM1",490669,"TOG array regulator of axonemal microtubules 1 [Source:VGNC Symbol;Acc:VGNC:47705]",1108.27552765009,-0.125734507571718,0.22007645497446,0.132443669337304,0.210550906671715
"ENSCAFG00000007498","EIF2S2",477197,"eukaryotic translation initiation factor 2 subunit beta [Source:VGNC Symbol;Acc:VGNC:40267]",336.777802720007,-0.165623937138747,0.191990358363784,0.13255058645355,0.210588591432022
"ENSCAFG00000002947","PRSS35",481902,"serine protease 35 [Source:VGNC Symbol;Acc:VGNC:45066]",46.5225939361627,-0.165935701187009,0.17878100350455,0.132600901129461,0.210595362833541
"ENSCAFG00000002562","COL19A1",481872,"collagen type XIX alpha 1 chain [Source:VGNC Symbol;Acc:VGNC:39463]",64.8088329370777,-0.163803708584769,0.198247201536219,0.132605154016056,0.210595362833541
"ENSCAFG00000018639","PTPRM",480203,"protein tyrosine phosphatase receptor type M [Source:VGNC Symbol;Acc:VGNC:45192]",1519.17439621742,-0.162454229101634,0.158991069543055,0.132599648172425,0.210595362833541
"ENSCAFG00000009865","KSR2",486291,"kinase suppressor of ras 2 [Source:VGNC Symbol;Acc:VGNC:42548]",137.714601100873,0.166503052241698,0.186770679448329,0.132632709949675,0.21061249263598
"ENSCAFG00000009330","SV2C",488943,"synaptic vesicle glycoprotein 2C [Source:VGNC Symbol;Acc:VGNC:47005]",462.57773428616,0.164526803637612,0.169355438285428,0.132715128051243,0.210716724803484
"ENSCAFG00000010235","ARHGAP32",489283,"Rho GTPase activating protein 32 [Source:VGNC Symbol;Acc:VGNC:38059]",5997.84893452816,-0.161013752647694,0.160828074892739,0.132734499361568,0.210720841547457
"ENSCAFG00000005727","RARB",477045,"retinoic acid receptor beta [Source:VGNC Symbol;Acc:VGNC:45352]",198.547544241765,-0.16362161624747,0.202617354928342,0.13279191310096,0.210785343356288
"ENSCAFG00000016163",NA,NA,NA,56.840499293452,-0.15429952577824,0.215722711853297,0.132959411686248,0.210997883670405
"ENSCAFG00000000718","BRD1",481198,"bromodomain containing 1 [Source:VGNC Symbol;Acc:VGNC:38518]",782.091105408912,0.134787168273785,0.108179502389722,0.13294440026952,0.210997883670405
"ENSCAFG00000013171","RPS6KA3",491768,"ribosomal protein S6 kinase A3 [Source:VGNC Symbol;Acc:VGNC:45740]",560.08909671496,-0.157066859605637,0.215114866544172,0.133030784650915,0.211058266645618
"ENSCAFG00000004970","DPP10",476121,"dipeptidyl peptidase like 10 [Source:VGNC Symbol;Acc:VGNC:40072]",2469.87945932431,-0.143365650435264,0.21573978938944,0.133031072439423,0.211058266645618
"ENSCAFG00000009104","STC1",486112,"stanniocalcin 1 [Source:VGNC Symbol;Acc:VGNC:46895]",20.8164346805363,-0.166559094245726,0.179119853433413,0.1330705401795,0.21106755672068
"ENSCAFG00000018420","SMCHD1",490535,"structural maintenance of chromosomes flexible hinge domain containing 1 [Source:VGNC Symbol;Acc:VGNC:46548]",564.204071290981,-0.129227111759897,0.220191961058476,0.133064373873931,0.21106755672068
"ENSCAFG00000006178","SPART",477303,"spartin [Source:VGNC Symbol;Acc:VGNC:46702]",405.725510939275,-0.147946465170856,0.219289085538318,0.133169007878132,0.211174213771098
"ENSCAFG00000008291","CXADR",403772,"CXADR Ig-like cell adhesion molecule [Source:VGNC Symbol;Acc:VGNC:56117]",268.362401373126,-0.132599927313251,0.220619031364726,0.13317141277706,0.211174213771098
"ENSCAFG00000015324","TNFAIP8L3",487552,"TNF alpha induced protein 8 like 3 [Source:VGNC Symbol;Acc:VGNC:49759]",180.870237698967,0.131481448383717,0.104106137555889,0.133198872289673,0.211191091665952
"ENSCAFG00000008276","HLTF",477106,"helicase like transcription factor [Source:VGNC Symbol;Acc:VGNC:50301]",1020.03251210866,-0.121521532438328,0.215710971257461,0.133254907946286,0.211253267974932
"ENSCAFG00000006703","UHRF1BP1L",475438,"UHRF1 binding protein 1 like [Source:VGNC Symbol;Acc:VGNC:48125]",1328.45348985394,-0.117709855182266,0.210625475393909,0.133320249553597,0.211330179748028
"ENSCAFG00000001198","PRXL2C",606835,"peroxiredoxin like 2C [Source:VGNC Symbol;Acc:VGNC:37408]",40.0526459493807,-0.165952374619743,0.179376231125377,0.133394281862793,0.211420846279003
"ENSCAFG00000000616","TMEM242",612140,"transmembrane protein 242 [Source:VGNC Symbol;Acc:VGNC:47550]",71.7316915642202,-0.154970278680877,0.14097644027582,0.133416814251001,0.211429876363196
"ENSCAFG00000000389",NA,NA,NA,459.077935754336,-0.154181271468146,0.13952398921028,0.133466466072688,0.211455197099393
"ENSCAFG00000006327","",NA,"",459.077935754336,-0.154181271468146,0.13952398921028,0.133466466072688,0.211455197099393
"ENSCAFG00000013602","PBLD",479226,"phenazine biosynthesis like protein domain containing [Source:VGNC Symbol;Acc:VGNC:44284]",12.5548993408873,-0.153965984932455,0.216638602502607,0.133553663395755,0.211566657238558
"ENSCAFG00000029944","ZNF45",NA,"zinc finger protein 45 [Source:VGNC Symbol;Acc:VGNC:58347]",120.21573892032,-0.149652993759644,0.217847206336427,0.13360313930782,0.211618341098109
"ENSCAFG00000009984","TBR1",488370,"T-box brain transcription factor 1 [Source:VGNC Symbol;Acc:VGNC:47166]",1893.83909399302,0.144871457812029,0.121814589293652,0.133659753647185,0.211681317283101
"ENSCAFG00000013852","MATN2",491431,"matrilin 2 [Source:VGNC Symbol;Acc:VGNC:43040]",757.369785678523,0.164965187908396,0.196661746937127,0.133703679244671,0.211724184545937
"ENSCAFG00000005438","SLC39A2",482564,"solute carrier family 39 member 2 [Source:VGNC Symbol;Acc:VGNC:46403]",31.0835181521313,0.162758158897536,0.159466059313325,0.133768364517999,0.211799910486832
"ENSCAFG00000013196","TM6SF1",479058,"transmembrane 6 superfamily member 1 [Source:VGNC Symbol;Acc:VGNC:47411]",541.141774115858,-0.127955552609814,0.100548897075309,0.133922573538776,0.212017345401927
"ENSCAFG00000006231","DCLK1",477304,"doublecortin like kinase 1 [Source:VGNC Symbol;Acc:VGNC:39803]",3785.26628104935,-0.159272124800703,0.179369365941948,0.133950340749576,0.212020571730002
"ENSCAFG00000009384","POLK",479180,"DNA polymerase kappa [Source:VGNC Symbol;Acc:VGNC:44785]",166.847487419161,-0.111154785887093,0.21552325669533,0.133958375402306,0.212020571730002
"ENSCAFG00000003989","PLXNA1",476509,"plexin A1 [Source:VGNC Symbol;Acc:VGNC:44718]",3034.96214757292,0.164335065497492,0.155144193859309,0.134011668702808,0.212051473760686
"ENSCAFG00000029077",NA,NA,NA,1304.92236116015,0.0972775772773043,0.0684283150345696,0.134006275786535,0.212051473760686
"ENSCAFG00000013494","NSF",490921,"N-ethylmaleimide sensitive factor, vesicle fusing ATPase [Source:VGNC Symbol;Acc:VGNC:43983]",10867.745475532,-0.168106894358471,0.216392614726184,0.134047955502462,0.212078204821552
"ENSCAFG00000001330","SIL1",474699,"SIL1 nucleotide exchange factor [Source:VGNC Symbol;Acc:VGNC:46173]",177.13960433533,0.165388255716147,0.186206912811295,0.134062335224007,0.212078204821552
"ENSCAFG00000019907","ZCCHC14",100684496,"zinc finger CCHC-type containing 14 [Source:VGNC Symbol;Acc:VGNC:48568]",566.779826894563,-0.156172762256428,0.143116470285775,0.134160479009566,0.212206732478734
"ENSCAFG00000025465","TRPV6",482745,"transient receptor potential cation channel subfamily V member 6 [Source:VGNC Symbol;Acc:VGNC:47886]",135.297539357775,0.156342994617639,0.144774174058575,0.134197031019622,0.212227208007603
"ENSCAFG00000017293","CEP128",490814,"centrosomal protein 128 [Source:VGNC Symbol;Acc:VGNC:39117]",35.1215432123342,-0.122928549797691,0.218858938324719,0.134207220797546,0.212227208007603
"ENSCAFG00000017762","APPBP2",480588,"amyloid beta precursor protein binding protein 2 [Source:VGNC Symbol;Acc:VGNC:38011]",536.091406713905,-0.159191130452958,0.209104277874792,0.134297734423778,0.212338297266406
"ENSCAFG00000019433",NA,NA,NA,42.5758476663579,0.155933420094827,0.144484862840639,0.13432819267311,0.212338297266406
"ENSCAFG00000004583","RAB37",483298,"RAB37, member RAS oncogene family [Source:VGNC Symbol;Acc:VGNC:45279]",39.7900260243679,0.133613072399925,0.22118130476522,0.134318870417016,0.212338297266406
"ENSCAFG00000007650","NEK1",486058,"NIMA related kinase 1 [Source:VGNC Symbol;Acc:VGNC:43729]",366.212666480047,-0.126326813213189,0.219331975474832,0.134364571769229,0.212354219735141
"ENSCAFG00000000838","FAM118A",481208,"family with sequence similarity 118 member A [Source:VGNC Symbol;Acc:VGNC:40584]",417.064905963006,0.12269882056033,0.0944292771124095,0.134372082509369,0.212354219735141
"ENSCAFG00000029257",NA,NA,NA,20.3137565551758,0.159499594427699,0.150730703264922,0.134465173748739,0.212450418974748
"ENSCAFG00000030542","FEN1",476063,"flap structure-specific endonuclease 1 [Source:VGNC Symbol;Acc:VGNC:40817]",660.187784468684,0.116487423164091,0.0880815095202078,0.134466787198843,0.212450418974748
"ENSCAFG00000017326","CNN1",484937,"calponin 1 [Source:VGNC Symbol;Acc:VGNC:57306]",66.1853477590377,0.161501109301475,0.160351999480356,0.134556572133504,0.212510619161212
"ENSCAFG00000003050","XPO1",474609,"exportin 1 [Source:VGNC Symbol;Acc:VGNC:48460]",1154.8438505533,-0.158653016716735,0.204545942834908,0.134551251793468,0.212510619161212
"ENSCAFG00000008788","MSH3",479164,"mutS homolog 3 [Source:VGNC Symbol;Acc:VGNC:43439]",487.457829100805,-0.145969105519714,0.217162401581165,0.134541572623077,0.212510619161212
"ENSCAFG00000016484","ARHGEF11",490402,"Rho guanine nucleotide exchange factor 11 [Source:VGNC Symbol;Acc:VGNC:38074]",4685.69733012842,0.138970027036189,0.114169377077831,0.134572573786856,0.212510619161212
"ENSCAFG00000006892","TUB",485377,"TUB bipartite transcription factor [Source:VGNC Symbol;Acc:VGNC:47986]",904.146632013801,0.129607641366417,0.102225019328429,0.134603039724536,0.212532006022184
"ENSCAFG00000010624","BRINP3",478959,"BMP/retinoic acid inducible neural specific 3 [Source:VGNC Symbol;Acc:VGNC:38529]",835.984187189666,-0.156784727560964,0.143393748221003,0.134758106526933,0.212750101806631
"ENSCAFG00000002602","SDHAF4",NA,"succinate dehydrogenase complex assembly factor 4 [Source:VGNC Symbol;Acc:VGNC:57232]",45.9807094744608,0.144009557876631,0.122659662845359,0.134848044530404,0.212845699025472
"ENSCAFG00000019152","GLYR1",479860,"glyoxylate reductase 1 homolog [Source:VGNC Symbol;Acc:VGNC:41284]",1906.52468429901,-0.0948970492941685,0.068513611544699,0.134852554116226,0.212845699025472
"ENSCAFG00000007689","VAMP5",482823,"vesicle associated membrane protein 5 [Source:VGNC Symbol;Acc:VGNC:48225]",41.0198624785275,0.156632214333983,0.145789146769241,0.13491262555561,0.212907776719564
"ENSCAFG00000007380","STAG1",485674,"stromal antigen 1 [Source:VGNC Symbol;Acc:VGNC:46873]",240.339161175061,-0.128721310819027,0.219789405087949,0.134926903751829,0.212907776719564
"ENSCAFG00000010334","NSUN2",478625,"NOP2/Sun RNA methyltransferase 2 [Source:VGNC Symbol;Acc:VGNC:43990]",857.982280014084,-0.0722637358471695,0.0502382411277262,0.134942742470557,0.212907776719564
"ENSCAFG00000020004","VCAM1",403982,"vascular cell adhesion molecule 1 [Source:VGNC Symbol;Acc:VGNC:48240]",1082.00790525859,-0.156439309441149,0.207086218232012,0.135045056507918,0.212988931895384
"ENSCAFG00000005613","SLC4A7",485637,"solute carrier family 4 member 7 [Source:VGNC Symbol;Acc:VGNC:46436]",198.232725354058,-0.145507164417629,0.218574656442995,0.135035638167575,0.212988931895384
"ENSCAFG00000009790","GXYLT1",486604,"glucoside xylosyltransferase 1 [Source:VGNC Symbol;Acc:VGNC:57426]",30.2069669051017,-0.139881793461925,0.220155324819654,0.135031176571109,0.212988931895384
"ENSCAFG00000000688","HDAC10",607032,"histone deacetylase 10 [Source:VGNC Symbol;Acc:VGNC:50626]",777.794298109679,0.150490484456566,0.132889009079827,0.135116708154393,0.213064932942033
"ENSCAFG00000023392","C5H11orf87",611508,"chromosome 5 C11orf87 homolog [Source:VGNC Symbol;Acc:VGNC:53308]",683.295625834679,-0.140387194775412,0.117626671877601,0.135127175004642,0.213064932942033
"ENSCAFG00000014226","NEMF",490678,"nuclear export mediator factor [Source:VGNC Symbol;Acc:VGNC:43741]",436.942127312695,-0.115413854331484,0.216544234007738,0.135240354809145,0.213216622652279
"ENSCAFG00000017259","MAGT1",491975,"magnesium transporter 1 [Source:VGNC Symbol;Acc:VGNC:42930]",57.1516804676076,-0.164707684382825,0.187003210522207,0.135279388154,0.213251391468067
"ENSCAFG00000006440","LTA4H",482611,"leukotriene A4 hydrolase [Source:VGNC Symbol;Acc:VGNC:42853]",935.535469236013,-0.154029466704371,0.14120784151957,0.13533471473824,0.213311832630216
"ENSCAFG00000003375","CPSF3",100856414,"cleavage and polyadenylation specific factor 3 [Source:VGNC Symbol;Acc:VGNC:39575]",872.230740090462,-0.154062946352368,0.141106941046354,0.135379541541502,0.213355711158204
"ENSCAFG00000017610","TIMM29",611185,"translocase of inner mitochondrial membrane 29 [Source:VGNC Symbol;Acc:VGNC:49621]",169.953128277281,0.145037694665418,0.12423249446031,0.135441558953344,0.213399891970273
"ENSCAFG00000024333","H2BU1",482202,"H2B.U histone 1 [Source:VGNC Symbol;Acc:VGNC:83699]",929.74786879424,-0.129786340971364,0.103575112287658,0.135434643247146,0.213399891970273
"ENSCAFG00000000732","TCP1",484064,"t-complex 1 [Source:VGNC Symbol;Acc:VGNC:47207]",2391.48406299116,-0.158270363983278,0.148219180163792,0.135499001760421,0.21340779331141
"ENSCAFG00000014342","KIAA0232",488781,"KIAA0232 [Source:VGNC Symbol;Acc:VGNC:42342]",1171.71396483159,-0.15237949716967,0.218588678886037,0.135484467420841,0.21340779331141
"ENSCAFG00000015008","GORAB",490349,"golgin, RAB6 interacting [Source:VGNC Symbol;Acc:VGNC:41350]",112.097034353946,-0.142463150722322,0.219269385229519,0.135497982361968,0.21340779331141
"ENSCAFG00000018549","MIER1",479536,"MIER1 transcriptional regulator [Source:VGNC Symbol;Acc:VGNC:43229]",275.82505229024,-0.127755661959072,0.219264414017241,0.135548528325911,0.21340779331141
"ENSCAFG00000007973","U2SURP",477103,"U2 snRNP associated SURP domain containing [Source:VGNC Symbol;Acc:VGNC:48033]",785.380492015732,-0.119804523913095,0.217148973843681,0.135546276709829,0.21340779331141
